prescription glasses,He wears prescription glasses for reading.,도수 안경,그는 독서용 도수 안경을 써요.,処方メガネ; 度入り眼鏡,彼は読書用の度入り眼鏡をかけている。,近视眼镜; 处方眼镜,他戴处方眼镜看书。,lentes de prescripción; anteojos con graduación,Él usa lentes de prescripción para leer.,kính cận; kính theo toa,Anh ấy đeo kính cận để đọc sách.,แว่นสายตา,เขาสวมแว่นสายตาสำหรับอ่านหนังสือ,kacamata resep,Dia memakai kacamata resep untuk membaca.
contact lens,She prefers contact lenses over glasses.,콘택트렌즈,그녀는 안경보다 콘택트렌즈를 선호해요.,コンタクトレンズ,彼女はメガネよりコンタクトレンズを好む。,隐形眼镜,她更喜欢隐形眼镜。,lente de contacto,Ella prefiere lentes de contacto en vez de anteojos.,kính áp tròng,Cô ấy thích đeo kính áp tròng hơn kính gọng.,คอนแทคเลนส์,เธอชอบคอนแทคเลนส์มากกว่าแว่นตา,lensa kontak,Dia lebih suka lensa kontak daripada kacamata.
sneakers,I bought new sneakers for running.,운동화,달리기용 새 운동화를 샀어요.,スニーカー,ランニング用の新しいスニーカーを買った。,运动鞋,我买了新跑鞋。,tenis; zapatillas,Compré tenis nuevos para correr.,giày thể thao,Tôi mua đôi giày thể thao mới để chạy.,รองเท้าผ้าใบ,ฉันซื้อรองเท้าผ้าใบใหม่สำหรับวิ่ง,sepatu kets,Saya membeli sepatu kets baru untuk berlari.
sandals,She wears sandals in the summer.,샌들,그녀는 여름에 샌들을 신어요.,サンダル,彼女は夏にサンダルを履く。,凉鞋,她夏天穿凉鞋。,sandalias,Ella usa sandalias en el verano.,dép; xăng đan,Cô ấy đi xăng đan vào mùa hè.,รองเท้าแตะ,เธอใส่รองเท้าแตะในฤดูร้อน,sandal,Dia memakai sandal di musim panas.
zipper,The zipper on my jacket is stuck.,지퍼,재킷 지퍼가 걸렸어요.,ジッパー; ファスナー,ジャケットのジッパーが引っかかった。,拉链,我夹克的拉链卡住了。,cremallera; cierre,La cremallera de mi chaqueta está atorada.,khóa kéo,Khóa kéo áo khoác tôi bị kẹt.,ซิป,ซิปแจ็กเก็ตของฉันติด,resleting,Resleting jaket saya macet.
button,A button fell off my shirt.,단추,셔츠에서 단추가 떨어졌어요.,ボタン,シャツからボタンが取れた。,扣子; 纽扣,我衬衫上掉了一颗扣子。,botón,Un botón se cayó de mi camisa.,nút; cúc áo,Cúc áo bị rơi.,กระดุม,กระดุมเสื้อหลุด,kancing,Kancing kemeja saya lepas.
pocket,He put the coin in his pocket.,주머니,그는 동전을 주머니에 넣었어요.,ポケット,彼はコインをポケットに入れた。,口袋,他把硬币放进口袋里。,bolsillo,Él puso la moneda en su bolsillo.,túi,Anh ấy bỏ đồng xu vào túi.,กระเป๋า,เขาใส่เหรียญในกระเป๋า,saku,Dia menaruh koin di sakunya.
sleeve,Roll up your sleeves before washing.,소매,씻기 전에 소매를 걷으세요.,袖,洗う前に袖をまくってください。,袖子,洗手前把袖子卷起来。,manga,Enróllate las mangas antes de lavar.,tay áo,Xắn tay áo lên trước khi rửa.,แขนเสื้อ,ม้วนแขนเสื้อขึ้นก่อนล้าง,lengan baju,Gulung lengan baju sebelum mencuci.
collar,The dog wears a red collar.,칼라; 옷깃,그 개는 빨간 목줄을 하고 있어요.,襟; 首輪,犬は赤い首輪をしている。,领子; 项圈,那只狗戴着红色项圈。,cuello; collar,El perro usa un collar rojo.,cổ áo; vòng cổ,Con chó đeo vòng cổ màu đỏ.,ปกเสื้อ; ปลอกคอ,สุนัขสวมปลอกคอสีแดง,kerah; kalung,Anjing itu memakai kalung merah.
laundromat,I go to the laundromat every week.,빨래방; 세탁소,나는 매주 빨래방에 가요.,コインランドリー,毎週コインランドリーに行きます。,自助洗衣店,我每周去自助洗衣店。,lavandería,Voy a la lavandería cada semana.,tiệm giặt,Tôi đến tiệm giặt mỗi tuần.,ร้านซักผ้า,ฉันไปร้านซักผ้าทุกสัปดาห์,laundry,Saya pergi ke laundry setiap minggu.
dry cleaner,Take the suit to the dry cleaner.,드라이클리닝; 세탁소,정장을 세탁소에 가져가세요.,クリーニング店,スーツをクリーニング店に持って行って。,干洗店,把西装送到干洗店。,tintorería; lavandería en seco,Lleva el traje a la tintorería.,tiệm giặt khô,Mang bộ vest đến tiệm giặt khô.,ร้านซักแห้ง,เอาสูทไปร้านซักแห้ง,dry cleaning; laundry,Bawa jas ke dry cleaning.
sewing,She learned sewing from her mother.,바느질,그녀는 어머니에게 바느질을 배웠어요.,裁縫; 縫い物,彼女は母親から裁縫を習った。,缝纫,她跟妈妈学了缝纫。,costura,Ella aprendió costura de su madre.,may vá,Cô ấy học may vá từ mẹ.,การเย็บผ้า,เธอเรียนเย็บผ้าจากแม่,menjahit,Dia belajar menjahit dari ibunya.
thread,Pass the thread through the needle.,실,바늘에 실을 꿰세요.,糸,針に糸を通してください。,线; 缝纫线,把线穿过针眼。,hilo,Pasa el hilo por la aguja.,chỉ,Xỏ chỉ qua lỗ kim.,ด้าย,ร้อยด้ายผ่านเข็ม,benang,Masukkan benang ke jarum.
needle,Be careful with the sharp needle.,바늘,날카로운 바늘을 조심하세요.,針,鋭い針に気をつけてください。,针,小心尖针。,aguja,Ten cuidado con la aguja afilada.,kim,Cẩn thận với cây kim nhọn.,เข็ม,ระวังเข็มแหลม,jarum,Hati-hati dengan jarum yang tajam.
stroller,She pushed the baby in a stroller.,유모차,그녀는 유모차에 아기를 태우고 밀었어요.,ベビーカー,彼女はベビーカーで赤ちゃんを押していた。,婴儿车,她推着婴儿车。,carriola; cochecito,Ella empujó al bebé en la carriola.,xe đẩy em bé,Cô ấy đẩy em bé trong xe đẩy.,รถเข็นเด็ก,เธอเข็นรถเข็นเด็ก,kereta dorong bayi,Dia mendorong bayi di kereta dorong.
diaper,The baby needs a new diaper.,기저귀,아기에게 새 기저귀가 필요해요.,おむつ,赤ちゃんに新しいおむつが必要です。,尿布,宝宝需要换尿布了。,pañal,El bebé necesita un pañal nuevo.,tã,Em bé cần thay tã mới.,ผ้าอ้อม,ทารกต้องเปลี่ยนผ้าอ้อมใหม่,popok,Bayi itu butuh popok baru.
pacifier,The baby calmed down with a pacifier.,젖꼭지; 공갈 젖꼭지,아기가 공갈 젖꼭지를 물고 진정했어요.,おしゃぶり,赤ちゃんはおしゃぶりで落ち着いた。,安抚奶嘴,宝宝含着安抚奶嘴安静下来了。,chupón; chupete,El bebé se calmó con un chupón.,núm vú giả,Em bé bình tĩnh lại nhờ núm vú giả.,จุกหลอก,ทารกสงบลงด้วยจุกหลอก,dot; empeng,Bayi itu tenang dengan empeng.
cradle,The mother rocked the cradle gently.,요람,어머니가 요람을 부드럽게 흔들었어요.,ゆりかご,母親はゆりかごを優しく揺らした。,摇篮,妈妈轻轻地摇着摇篮。,cuna,La madre meció la cuna suavemente.,nôi; cũi,Mẹ nhẹ nhàng đung đưa cái nôi.,เปล,แม่โยกเปลเบา ๆ,ayunan bayi; buaian,Ibu mengayun buaian dengan lembut.
playground,The children are playing on the playground.,놀이터,아이들이 놀이터에서 놀고 있어요.,遊び場; 公園,子供たちは遊び場で遊んでいる。,操场; 游乐场,孩子们在操场上玩。,parque infantil; área de juegos,Los niños están jugando en el parque infantil.,sân chơi,Bọn trẻ đang chơi ở sân chơi.,สนามเด็กเล่น,เด็ก ๆ กำลังเล่นในสนามเด็กเล่น,taman bermain,Anak-anak bermain di taman bermain.
swing,The girl is playing on the swing.,그네,소녀가 그네를 타고 있어요.,ブランコ,女の子がブランコで遊んでいる。,秋千,女孩在荡秋千。,columpio,La niña está jugando en el columpio.,xích đu,Cô bé đang chơi xích đu.,ชิงช้า,เด็กผู้หญิงกำลังเล่นชิงช้า,ayunan,Gadis itu bermain di ayunan.
slide,The children went down the slide.,미끄럼틀,아이들이 미끄럼틀을 탔어요.,すべり台,子供たちはすべり台を滑った。,滑梯,孩子们滑滑梯。,resbaladilla; tobogán,Los niños bajaron por la resbaladilla.,cầu trượt,Bọn trẻ trượt cầu trượt.,สไลเดอร์,เด็ก ๆ ไถลลงสไลเดอร์,perosotan,Anak-anak meluncur di perosotan.
seesaw,Two children are playing on the seesaw.,시소,두 아이가 시소를 타고 있어요.,シーソー,二人の子供がシーソーで遊んでいる。,跷跷板,两个孩子在玩跷跷板。,sube y baja; balancín,Dos niños están jugando en el sube y baja.,bập bênh,Hai đứa trẻ đang chơi bập bênh.,ไม้กระดก,เด็กสองคนเล่นไม้กระดก,jungkat-jungkit,Dua anak bermain jungkat-jungkit.
sandbox,The toddler is playing in the sandbox.,모래놀이터,유아가 모래놀이터에서 놀고 있어요.,砂場,幼児が砂場で遊んでいる。,沙坑; 沙池,小孩在沙坑里玩。,arenero; cajón de arena,El niño pequeño está jugando en el arenero.,hố cát,Đứa bé đang chơi trong hố cát.,กระบะทราย,เด็กเล็กกำลังเล่นในกระบะทราย,bak pasir,Balita itu bermain di bak pasir.
ambulance,The ambulance arrived quickly.,구급차,구급차가 빨리 도착했어요.,救急車,救急車がすぐに到着した。,救护车,救护车很快就到了。,ambulancia,La ambulancia llegó rápidamente.,xe cứu thương,Xe cứu thương đến nhanh chóng.,รถพยาบาล,รถพยาบาลมาถึงอย่างรวดเร็ว,ambulans,Ambulans tiba dengan cepat.
fire truck,The fire truck raced to the building.,소방차,소방차가 건물로 달려갔어요.,消防車,消防車が建物に急行した。,消防车,消防车赶到了大楼。,camión de bomberos,El camión de bomberos corrió al edificio.,xe cứu hỏa,Xe cứu hỏa lao đến tòa nhà.,รถดับเพลิง,รถดับเพลิงวิ่งไปที่ตึก,mobil pemadam kebakaran,Mobil pemadam kebakaran bergegas ke gedung.
police car,A police car stopped in front of the store.,경찰차,경찰차가 가게 앞에 멈췄어요.,パトカー,パトカーが店の前に止まった。,警车,一辆警车停在店门前。,patrulla; carro de policía,Una patrulla se detuvo frente a la tienda.,xe cảnh sát,Xe cảnh sát dừng trước cửa hàng.,รถตำรวจ,รถตำรวจจอดหน้าร้าน,mobil polisi,Mobil polisi berhenti di depan toko.
tow truck,The tow truck took the broken car away.,견인차,견인차가 고장 난 차를 끌고 갔어요.,レッカー車,レッカー車が壊れた車を運んで行った。,拖车,拖车把坏掉的车拖走了。,grúa,La grúa se llevó el carro descompuesto.,xe kéo; xe cứu hộ,Xe cứu hộ kéo chiếc xe hỏng đi.,รถลาก,รถลากนำรถเสียไป,truk derek,Truk derek membawa mobil rusak pergi.
scooter,She rides a scooter to school.,스쿠터,그녀는 스쿠터를 타고 학교에 가요.,スクーター,彼女はスクーターで学校に行く。,滑板车; 踏板车,她骑滑板车去上学。,scooter; patineta,Ella va en scooter a la escuela.,xe scooter,Cô ấy đi xe scooter đến trường.,สกู๊ตเตอร์,เธอขี่สกู๊ตเตอร์ไปโรงเรียน,skuter,Dia naik skuter ke sekolah.
skateboard,He learned to ride a skateboard last summer.,스케이트보드,그는 지난 여름에 스케이트보드를 배웠어요.,スケートボード,彼は去年の夏にスケートボードを覚えた。,滑板,他去年夏天学会了滑滑板。,patineta; monopatín,Él aprendió a andar en patineta el verano pasado.,ván trượt,Anh ấy học trượt ván mùa hè năm ngoái.,สเก็ตบอร์ด,เขาเรียนเล่นสเก็ตบอร์ดเมื่อฤดูร้อนที่แล้ว,skateboard; papan luncur,Dia belajar bermain skateboard musim panas lalu.
ferry,We took a ferry to the island.,페리; 여객선,우리는 페리를 타고 섬에 갔어요.,フェリー,フェリーで島に行きました。,渡轮,我们坐渡轮去了岛上。,ferry; transbordador,Tomamos un ferry a la isla.,phà,Chúng tôi đi phà đến đảo.,เรือข้ามฟาก,เราขึ้นเรือข้ามฟากไปเกาะ,feri,Kami naik feri ke pulau.
canoe,They paddled the canoe down the river.,카누,그들은 카누를 타고 강을 따라 갔어요.,カヌー,彼らはカヌーで川を下った。,独木舟,他们划着独木舟顺流而下。,canoa,Ellos remaron la canoa por el río.,thuyền ca nô; xuồng,Họ chèo xuồng xuôi dòng sông.,เรือแคนู,พวกเขาพายเรือแคนูลงแม่น้ำ,kano,Mereka mendayung kano menyusuri sungai.
submarine,The submarine went deep underwater.,잠수함,잠수함이 깊은 수중으로 들어갔어요.,潜水艦,潜水艦が深海に潜った。,潜水艇,潜水艇潜入深水中。,submarino,El submarino fue a lo profundo del agua.,tàu ngầm,Tàu ngầm lặn sâu dưới nước.,เรือดำน้ำ,เรือดำน้ำดำลึกลงไปใต้น้ำ,kapal selam,Kapal selam menyelam jauh di bawah air.
helicopter,The helicopter landed on the roof.,헬리콥터,헬리콥터가 옥상에 착륙했어요.,ヘリコプター,ヘリコプターが屋上に着陸した。,直升机,直升机降落在屋顶上。,helicóptero,El helicóptero aterrizó en el techo.,trực thăng,Trực thăng hạ cánh trên mái nhà.,เฮลิคอปเตอร์,เฮลิคอปเตอร์ลงจอดบนหลังคา,helikopter,Helikopter mendarat di atap.
escalator,Take the escalator to the second floor.,에스컬레이터,에스컬레이터를 타고 2층으로 가세요.,エスカレーター,エスカレーターで2階に上がってください。,自动扶梯,乘自动扶梯到二楼。,escalera eléctrica; escalera mecánica,Toma la escalera eléctrica al segundo piso.,thang cuốn,Đi thang cuốn lên tầng hai.,บันไดเลื่อน,ขึ้นบันไดเลื่อนไปชั้นสอง,eskalator,Naik eskalator ke lantai dua.
elevator,The elevator is out of order.,엘리베이터,엘리베이터가 고장 났어요.,エレベーター,エレベーターが故障中です。,电梯,电梯坏了。,elevador; ascensor,El elevador está fuera de servicio.,thang máy,Thang máy đang bị hỏng.,ลิฟต์,ลิฟต์เสีย,lift; elevator,Lift sedang rusak.
crossroad,Be careful at the crossroad.,사거리; 교차로,사거리에서 조심하세요.,交差点,交差点では気をつけてください。,十字路口,在十字路口小心。,cruce; encrucijada,Ten cuidado en el cruce.,ngã tư,Cẩn thận ở ngã tư.,ทางแยก,ระวังตรงทางแยก,perempatan,Hati-hati di perempatan.
compass,Use a compass to find north.,나침반,북쪽을 찾으려면 나침반을 사용하세요.,コンパス; 方位磁針,北を見つけるにはコンパスを使ってください。,指南针,用指南针找北。,brújula,Usa una brújula para encontrar el norte.,la bàn,Dùng la bàn để tìm hướng bắc.,เข็มทิศ,ใช้เข็มทิศหาทิศเหนือ,kompas,Gunakan kompas untuk menemukan arah utara.
binoculars,He watched the birds with binoculars.,쌍안경,그는 쌍안경으로 새를 관찰했어요.,双眼鏡,彼は双眼鏡で鳥を見た。,望远镜; 双筒望远镜,他用望远镜观鸟。,binoculares,Él observó los pájaros con binoculares.,ống nhòm,Anh ấy quan sát chim bằng ống nhòm.,กล้องส่องทางไกล,เขาดูนกด้วยกล้องส่องทางไกล,teropong,Dia mengamati burung dengan teropong.
flashlight,Turn on the flashlight in the dark cave.,손전등,어두운 동굴에서 손전등을 켜세요.,懐中電灯,暗い洞窟で懐中電灯をつけてください。,手电筒,在黑暗的洞穴里打开手电筒。,linterna,Enciende la linterna en la cueva oscura.,đèn pin,Bật đèn pin trong hang tối.,ไฟฉาย,เปิดไฟฉายในถ้ำมืด,senter,Nyalakan senter di gua gelap.
thermos,He brought a thermos of hot coffee.,보온병,그는 뜨거운 커피가 담긴 보온병을 가져왔어요.,魔法瓶; 保温ボトル,彼は温かいコーヒーの入った保温ボトルを持ってきた。,保温杯; 保温瓶,他带了一个装热咖啡的保温杯。,termo,Él trajo un termo de café caliente.,bình giữ nhiệt,Anh ấy mang theo bình giữ nhiệt cà phê nóng.,กระติกน้ำร้อน,เขาเอากระติกน้ำร้อนกาแฟมา,termos,Dia membawa termos berisi kopi panas.
sleeping bag,I forgot my sleeping bag for the camping trip.,침낭,캠핑 여행에 침낭을 깜빡했어요.,寝袋,キャンプ旅行に寝袋を忘れた。,睡袋,我忘了带露营的睡袋。,saco de dormir,Olvidé mi saco de dormir para el campamento.,túi ngủ,Tôi quên mang túi ngủ đi cắm trại.,ถุงนอน,ฉันลืมถุงนอนสำหรับแคมป์ปิ้ง,kantong tidur,Saya lupa membawa kantong tidur untuk berkemah.
sunscreen,Apply sunscreen before going to the beach.,자외선 차단제; 선크림,해변에 가기 전에 선크림을 바르세요.,日焼け止め,ビーチに行く前に日焼け止めを塗ってください。,防晒霜,去海滩前涂防晒霜。,protector solar; bloqueador,Aplica protector solar antes de ir a la playa.,kem chống nắng,Bôi kem chống nắng trước khi đi biển.,ครีมกันแดด,ทาครีมกันแดดก่อนไปชายหาด,tabir surya,Oleskan tabir surya sebelum pergi ke pantai.
insect repellent,Bring insect repellent for the hike.,방충제,등산에 방충제를 가져가세요.,虫よけ,ハイキングに虫よけを持って行ってください。,驱虫剂,徒步时带上驱虫剂。,repelente de insectos,Trae repelente de insectos para la caminata.,thuốc chống côn trùng,Mang theo thuốc chống côn trùng khi đi bộ đường dài.,ยากันยุง,เอายากันยุงไปเดินป่าด้วย,obat nyamuk,Bawa obat nyamuk untuk mendaki.
first aid kit,Every home should have a first aid kit.,구급상자,모든 가정에 구급상자가 있어야 해요.,救急箱,すべての家庭に救急箱が必要です。,急救箱,每个家庭都应该有一个急救箱。,botiquín de primeros auxilios,Cada hogar debe tener un botiquín de primeros auxilios.,hộp sơ cứu,Mọi gia đình nên có hộp sơ cứu.,ชุดปฐมพยาบาล,ทุกบ้านควรมีชุดปฐมพยาบาล,kotak P3K,Setiap rumah harus memiliki kotak P3K.